,mae,mape,rmse,B
49,0.15155473632564073,110.77758623502238,0.2752895453554757,MAC005542
50,0.1642982172944472,32.942093846879075,0.3121309028153191,MAC004976
51,0.36312941770234863,77.86623273898307,0.5240374068704461,MAC002851
52,0.2599762542486384,170.1346606547678,0.41945932980077194,MAC001800
53,0.2921672033826523,43.09329627014937,0.410403708056352,MAC004439
54,0.529893287866506,65.58042594214929,0.7904105664890118,MAC000050
55,0.11876917029834438,125.02208867105318,0.2217703875839092,MAC004496
56,0.08195809919453603,207.0975779018605,0.14679011465667238,MAC001610
57,0.19685834570842276,95.45788722028098,0.3562101313723731,MAC004471
58,0.2360811064357583,81.23803717518827,0.3657975587519809,MAC004857
59,0.2456491134550221,158.04593998182744,0.3571045223611256,MAC000770
60,0.46655916061981906,88.11525288761023,0.697751789854655,MAC003357
61,0.16283755960024587,310.45490477928104,0.31061669387962726,MAC002474
62,0.16045888129682706,283.9728807538712,0.2701034227418068,MAC004825
63,0.09901218560156054,140.44320954910143,0.18188199126269905,MAC003365
64,0.05770771484954265,25.762808914466273,0.11635117261321898,MAC004406
65,0.349560504442292,115.11303480206263,0.6106119088100145,MAC004900
66,0.1988020263445128,64.08791866942235,0.33947494726471233,MAC005523
67,0.1855407724143382,56.79130075357719,0.29405692925348154,MAC003428
68,0.3837804546470475,98.92203707226837,0.6531654667395699,MAC000030
69,0.12186463455667045,125.24645795156972,0.1835291233142089,MAC000593
70,0.2345411276363863,197.18747821251785,0.35269379021467845,MAC003900
71,0.3523356229658503,77.58374656440645,0.5304416392352043,MAC003355
72,0.6020735544791546,128.3641809320096,0.8988048744266163,MAC003607
73,0.5595920541683301,48.075683446139514,0.8553556960171441,MAC003445
74,0.11146332862664292,41.52284381719758,0.21551223996300403,MAC003822
75,0.5750756645557319,68.96535814903622,0.8938177511260857,MAC005363
76,0.375334042825333,162.13131937490857,0.541482006536536,MAC003977
77,0.23750974396510488,58.92842257020477,0.4060490901723605,MAC004570
78,0.14171155544638817,34.31362751096806,0.1915785081766207,MAC003916
79,0.07712329473102568,49.12021995598332,0.1437917777747589,MAC004069
80,0.09904115292426567,110.75539543754726,0.1860942412625147,MAC005289
81,0.4078880251577555,767.2536051800043,0.6446870160048679,MAC005345
82,1.1150602843053823,694.0241411645761,1.4015079007419167,MAC005335
83,0.048341176493520537,62.417760868080975,0.1044046188819715,MAC002696
84,0.048710441686100954,54.95192109706465,0.07520830524777067,MAC004620
85,0.10632071779994806,77.73744430728337,0.23438953253045108,MAC003618
86,0.3733826778125695,83.66856786612675,0.6410657025152406,MAC001611
87,0.31372224126125614,91.9790791763441,0.47949391429425087,MAC003622
88,0.22266099039404072,92.25173559148577,0.3282768979216033,MAC002385
89,0.3082286972139849,82.89547478501834,0.6366620842661465,MAC002195
