,timestamp,h,prediction,actual
1970-01-01 00:00:00.000000270,2017-03-07 01:00:00,t+1,0.45197144061326977,0.4132295719844358
1970-01-01 00:00:00.000000271,2017-03-07 02:00:00,t+1,0.44199533969163896,0.4270038910505837
1970-01-01 00:00:00.000000272,2017-03-07 03:00:00,t+1,0.46403628766536714,0.4545525291828794
1970-01-01 00:00:00.000000273,2017-03-07 04:00:00,t+1,0.6409553584456443,0.4270038910505837
1970-01-01 00:00:00.000000274,2017-03-07 05:00:00,t+1,0.8236346885561943,0.46832684824902726
1970-01-01 00:00:00.000000275,2017-03-07 06:00:00,t+1,0.8357917955517769,0.4270038910505837
1970-01-01 00:00:00.000000276,2017-03-07 07:00:00,t+1,0.6810871678590774,1.5289494163424124
1970-01-01 00:00:00.000000277,2017-03-07 08:00:00,t+1,0.9410417175292969,0.2754863813229572
1970-01-01 00:00:00.000000278,2017-03-07 09:00:00,t+1,0.35699209704995155,2.5207003891050586
1970-01-01 00:00:00.000000279,2017-03-07 10:00:00,t+1,1.1687368315458297,2.176342412451362
1970-01-01 00:00:00.000000280,2017-03-07 11:00:00,t+1,1.268910135626793,2.19011673151751
1970-01-01 00:00:00.000000281,2017-03-07 12:00:00,t+1,1.4474568110704422,1.8182101167315177
1970-01-01 00:00:00.000000282,2017-03-07 13:00:00,t+1,1.3988891512155532,2.1350194552529187
1970-01-01 00:00:00.000000283,2017-03-07 14:00:00,t+1,1.617982621192932,2.1212451361867704
1970-01-01 00:00:00.000000284,2017-03-07 15:00:00,t+1,1.5664352130889891,2.0936964980544746
1970-01-01 00:00:00.000000285,2017-03-07 16:00:00,t+1,1.581312221288681,2.217665369649805
1970-01-01 00:00:00.000000286,2017-03-07 17:00:00,t+1,1.6870616340637206,2.176342412451362
1970-01-01 00:00:00.000000287,2017-03-07 18:00:00,t+1,1.7528951436281204,2.0523735408560313
1970-01-01 00:00:00.000000288,2017-03-07 19:00:00,t+1,1.6739648365974427,1.2396887159533074
1970-01-01 00:00:00.000000289,2017-03-07 20:00:00,t+1,1.3471792727708816,1.2259143968871595
1970-01-01 00:00:00.000000290,2017-03-07 21:00:00,t+1,1.2108529418706893,0.8540077821011673
1970-01-01 00:00:00.000000291,2017-03-07 22:00:00,t+1,0.9538611549139022,0.9504280155642023
1970-01-01 00:00:00.000000292,2017-03-07 23:00:00,t+1,0.7943117460608482,0.1377431906614786
1970-01-01 00:00:00.000000293,2017-03-08 00:00:00,t+1,0.22267406836152076,0.1377431906614786
1970-01-01 00:00:00.000000294,2017-03-08 01:00:00,t+1,0.1508272835612297,0.688715953307393
1970-01-01 00:00:00.000000295,2017-03-08 02:00:00,t+1,0.4776048293709755,0.11019455252918288
1970-01-01 00:00:00.000000296,2017-03-08 03:00:00,t+1,0.18491440504789353,0.5785214007782101
1970-01-01 00:00:00.000000297,2017-03-08 04:00:00,t+1,0.49879439055919644,0.6611673151750973
1970-01-01 00:00:00.000000298,2017-03-08 05:00:00,t+1,0.6842143526673317,0.2066147859922179
1970-01-01 00:00:00.000000299,2017-03-08 06:00:00,t+1,0.48308640986680984,0.5647470817120622
1970-01-01 00:00:00.000000300,2017-03-08 07:00:00,t+1,0.771537518799305,0.8126848249027236
1970-01-01 00:00:00.000000301,2017-03-08 08:00:00,t+1,0.8712603369355202,0.8402334630350194
1970-01-01 00:00:00.000000302,2017-03-08 09:00:00,t+1,0.9862922394275665,2.038599221789883
1970-01-01 00:00:00.000000303,2017-03-08 10:00:00,t+1,1.4730893558263778,0.3994552529182879
1970-01-01 00:00:00.000000304,2017-03-08 11:00:00,t+1,0.6705102431774139,0.3030350194552529
1970-01-01 00:00:00.000000305,2017-03-08 12:00:00,t+1,0.5553611299395561,0.22038910505836576
1970-01-01 00:00:00.000000306,2017-03-08 13:00:00,t+1,0.44449801594018934,0.12396887159533074
1970-01-01 00:00:00.000000307,2017-03-08 14:00:00,t+1,0.4108020892739296,1.8595330739299611
1970-01-01 00:00:00.000000308,2017-03-08 15:00:00,t+1,1.401223554611206,3.54
1970-01-01 00:00:00.000000309,2017-03-08 16:00:00,t+1,1.7555628222227095,3.057898832684825
1970-01-01 00:00:00.000000310,2017-03-08 17:00:00,t+1,1.5350987988710403,2.245214007782101
1970-01-01 00:00:00.000000311,2017-03-08 18:00:00,t+1,1.4195047384500503,2.1350194552529187
1970-01-01 00:00:00.000000312,2017-03-08 19:00:00,t+1,1.466470799446106,2.1350194552529187
1970-01-01 00:00:00.000000313,2017-03-08 20:00:00,t+1,1.51132073700428,2.1074708171206225
1970-01-01 00:00:00.000000314,2017-03-08 21:00:00,t+1,1.500469828248024,0.7713618677042803
1970-01-01 00:00:00.000000315,2017-03-08 22:00:00,t+1,0.8050663331151009,0.7989105058365757
1970-01-01 00:00:00.000000316,2017-03-08 23:00:00,t+1,0.6871401903033256,0.49587548638132295
1970-01-01 00:00:00.000000317,2017-03-09 00:00:00,t+1,0.5090296000242234,0.7575875486381324
1970-01-01 00:00:00.000000318,2017-03-09 01:00:00,t+1,0.7292771369218826,0.38568093385214014
1970-01-01 00:00:00.000000319,2017-03-09 02:00:00,t+1,0.4901407876610756,0.4545525291828794
1970-01-01 00:00:00.000000320,2017-03-09 03:00:00,t+1,0.569658097922802,0.785136186770428
1970-01-01 00:00:00.000000321,2017-03-09 04:00:00,t+1,0.7247390976548195,0.5922957198443579
1970-01-01 00:00:00.000000322,2017-03-09 05:00:00,t+1,0.6231366875767708,0.35813229571984434
1970-01-01 00:00:00.000000323,2017-03-09 06:00:00,t+1,0.59744643419981,0.8126848249027236
1970-01-01 00:00:00.000000324,2017-03-09 07:00:00,t+1,0.8048570734262466,0.688715953307393
1970-01-01 00:00:00.000000325,2017-03-09 08:00:00,t+1,0.7258230069279671,1.1157198443579768
1970-01-01 00:00:00.000000326,2017-03-09 09:00:00,t+1,0.9503941011428833,0.881556420233463
1970-01-01 00:00:00.000000327,2017-03-09 10:00:00,t+1,0.8646477940678596,0.49587548638132295
1970-01-01 00:00:00.000000328,2017-03-09 11:00:00,t+1,0.6666593796014786,0.9091050583657588
1970-01-01 00:00:00.000000329,2017-03-09 12:00:00,t+1,0.8436260309815407,0.19284046692607007
1970-01-01 00:00:00.000000330,2017-03-09 13:00:00,t+1,0.25362255826592445,1.1570428015564203
1970-01-01 00:00:00.000000331,2017-03-09 14:00:00,t+1,1.0905688691139221,0.6749416342412451
1970-01-01 00:00:00.000000332,2017-03-09 15:00:00,t+1,1.0646149706840515,0.8677821011673152
1970-01-01 00:00:00.000000333,2017-03-09 16:00:00,t+1,1.3372834575176238,1.0192996108949415
1970-01-01 00:00:00.000000334,2017-03-09 17:00:00,t+1,1.3909829646348952,2.176342412451362
1970-01-01 00:00:00.000000335,2017-03-09 18:00:00,t+1,1.7091636139154434,1.2810116731517511
1970-01-01 00:00:00.000000336,2017-03-09 19:00:00,t+1,1.261897957921028,1.170817120622568
1970-01-01 00:00:00.000000337,2017-03-09 20:00:00,t+1,1.0940339183807373,0.5922957198443579
1970-01-01 00:00:00.000000338,2017-03-09 21:00:00,t+1,0.7261233133077621,1.473852140077821
1970-01-01 00:00:00.000000339,2017-03-09 22:00:00,t+1,1.068855446577072,1.198365758754864
1970-01-01 00:00:00.000000340,2017-03-09 23:00:00,t+1,0.8923767864704132,0.16529182879377433
1970-01-01 00:00:00.000000341,2017-03-10 00:00:00,t+1,0.3444059997797012,0.11019455252918288
1970-01-01 00:00:00.000000342,2017-03-10 01:00:00,t+1,0.28840732634067534,0.09642023346303503
1970-01-01 00:00:00.000000343,2017-03-10 02:00:00,t+1,0.24065626457333564,0.1377431906614786
1970-01-01 00:00:00.000000344,2017-03-10 03:00:00,t+1,0.23767970770597457,0.12396887159533074
1970-01-01 00:00:00.000000345,2017-03-10 04:00:00,t+1,0.2767356786131859,0.12396887159533074
1970-01-01 00:00:00.000000346,2017-03-10 05:00:00,t+1,0.36382168024778366,0.1377431906614786
1970-01-01 00:00:00.000000347,2017-03-10 06:00:00,t+1,0.5400705081224442,0.12396887159533074
1970-01-01 00:00:00.000000348,2017-03-10 07:00:00,t+1,0.5045520651340485,0.12396887159533074
1970-01-01 00:00:00.000000349,2017-03-10 08:00:00,t+1,0.4677079591155052,0.2754863813229572
1970-01-01 00:00:00.000000350,2017-03-10 09:00:00,t+1,0.47293243557214737,2.465603112840467
1970-01-01 00:00:00.000000351,2017-03-10 10:00:00,t+1,1.2527496117353438,0.881556420233463
1970-01-01 00:00:00.000000352,2017-03-10 11:00:00,t+1,0.834263097345829,0.12396887159533074
1970-01-01 00:00:00.000000353,2017-03-10 12:00:00,t+1,0.33304982408881184,0.11019455252918288
1970-01-01 00:00:00.000000354,2017-03-10 13:00:00,t+1,0.2708006317913532,0.11019455252918288
1970-01-01 00:00:00.000000355,2017-03-10 14:00:00,t+1,0.2719853729009628,0.11019455252918288
1970-01-01 00:00:00.000000356,2017-03-10 15:00:00,t+1,0.2667408514022827,0.11019455252918288
1970-01-01 00:00:00.000000357,2017-03-10 16:00:00,t+1,0.37549876123666764,0.11019455252918288
1970-01-01 00:00:00.000000358,2017-03-10 17:00:00,t+1,0.504693540930748,1.0468482490272373
1970-01-01 00:00:00.000000359,2017-03-10 18:00:00,t+1,1.0282226693630219,3.057898832684825
1970-01-01 00:00:00.000000360,2017-03-10 19:00:00,t+1,1.6316580873727797,1.2947859922178988
1970-01-01 00:00:00.000000361,2017-03-10 20:00:00,t+1,0.9465630716085434,0.8264591439688715
1970-01-01 00:00:00.000000362,2017-03-10 21:00:00,t+1,0.76943373888731,0.8677821011673152
1970-01-01 00:00:00.000000363,2017-03-10 22:00:00,t+1,0.684802938401699,1.3361089494163423
1970-01-01 00:00:00.000000364,2017-03-10 23:00:00,t+1,0.7590966162085533,0.24793774319066147
1970-01-01 00:00:00.000000365,2017-03-11 00:00:00,t+1,0.1985662919282913,0.1377431906614786
1970-01-01 00:00:00.000000366,2017-03-11 01:00:00,t+1,0.14942734837532043,0.12396887159533074
1970-01-01 00:00:00.000000367,2017-03-11 02:00:00,t+1,0.15937886774539947,0.12396887159533074
1970-01-01 00:00:00.000000368,2017-03-11 03:00:00,t+1,0.17836756244301796,0.11019455252918288
1970-01-01 00:00:00.000000369,2017-03-11 04:00:00,t+1,0.08791330140084028,0.31680933852140075
1970-01-01 00:00:00.000000370,2017-03-11 05:00:00,t+1,0.22580299392342568,0.2066147859922179
1970-01-01 00:00:00.000000371,2017-03-11 06:00:00,t+1,0.31933326557278635,0.12396887159533074
1970-01-01 00:00:00.000000372,2017-03-11 07:00:00,t+1,0.4450121185183525,0.2066147859922179
1970-01-01 00:00:00.000000373,2017-03-11 08:00:00,t+1,0.6303478386998177,1.0468482490272373
1970-01-01 00:00:00.000000374,2017-03-11 09:00:00,t+1,1.0047385311126709,1.198365758754864
1970-01-01 00:00:00.000000375,2017-03-11 10:00:00,t+1,0.9590572518110275,0.1377431906614786
1970-01-01 00:00:00.000000376,2017-03-11 11:00:00,t+1,0.4825288411974907,1.2947859922178988
1970-01-01 00:00:00.000000377,2017-03-11 12:00:00,t+1,1.0158244943618775,0.5647470817120622
1970-01-01 00:00:00.000000378,2017-03-11 13:00:00,t+1,0.6673396977782249,1.5978210116731515
1970-01-01 00:00:00.000000379,2017-03-11 14:00:00,t+1,1.1502842098474502,2.079922178988327
1970-01-01 00:00:00.000000380,2017-03-11 15:00:00,t+1,1.4243333780765532,1.2396887159533074
1970-01-01 00:00:00.000000381,2017-03-11 16:00:00,t+1,1.0396849519014357,1.556498054474708
1970-01-01 00:00:00.000000382,2017-03-11 17:00:00,t+1,1.3594393479824065,1.6391439688715952
1970-01-01 00:00:00.000000383,2017-03-11 18:00:00,t+1,1.4395774215459822,0.46832684824902726
1970-01-01 00:00:00.000000384,2017-03-11 19:00:00,t+1,0.8609054902195931,2.272762645914397
1970-01-01 00:00:00.000000385,2017-03-11 20:00:00,t+1,1.478943668603897,2.438054474708171
1970-01-01 00:00:00.000000386,2017-03-11 21:00:00,t+1,1.4092899960279464,0.7575875486381324
1970-01-01 00:00:00.000000387,2017-03-11 22:00:00,t+1,0.8233906665444374,0.31680933852140075
1970-01-01 00:00:00.000000388,2017-03-11 23:00:00,t+1,0.43078820943832397,0.6749416342412451
1970-01-01 00:00:00.000000389,2017-03-12 00:00:00,t+1,0.45542963236570355,0.31680933852140075
1970-01-01 00:00:00.000000390,2017-03-12 01:00:00,t+1,0.30492858186364175,0.0
1970-01-01 00:00:00.000000391,2017-03-12 02:00:00,t+1,0.14106260508298873,0.33058365758754865
1970-01-01 00:00:00.000000392,2017-03-12 03:00:00,t+1,0.3074069403111935,0.5371984435797665
1970-01-01 00:00:00.000000393,2017-03-12 04:00:00,t+1,0.4316373279690742,0.6060700389105058
1970-01-01 00:00:00.000000394,2017-03-12 05:00:00,t+1,0.4671061331033707,0.28926070038910506
1970-01-01 00:00:00.000000395,2017-03-12 06:00:00,t+1,0.32834512084722517,0.37190661478599224
1970-01-01 00:00:00.000000396,2017-03-12 07:00:00,t+1,0.4885555413365364,0.5234241245136186
1970-01-01 00:00:00.000000397,2017-03-12 08:00:00,t+1,0.7054611477255821,0.5096498054474707
1970-01-01 00:00:00.000000398,2017-03-12 09:00:00,t+1,0.7267835336923599,2.1212451361867704
1970-01-01 00:00:00.000000399,2017-03-12 10:00:00,t+1,1.4722362810373306,1.776887159533074
1970-01-01 00:00:00.000000400,2017-03-12 11:00:00,t+1,1.4465613251924514,1.0606225680933852
1970-01-01 00:00:00.000000401,2017-03-12 12:00:00,t+1,1.1039274126291274,1.5151750972762648
1970-01-01 00:00:00.000000402,2017-03-12 13:00:00,t+1,1.3769875162839889,1.4325291828793774
1970-01-01 00:00:00.000000403,2017-03-12 14:00:00,t+1,1.2971692138910293,0.9779766536964981
1970-01-01 00:00:00.000000404,2017-03-12 15:00:00,t+1,1.0904278153181075,0.7300389105058366
1970-01-01 00:00:00.000000405,2017-03-12 16:00:00,t+1,1.0695131349563598,0.08264591439688716
1970-01-01 00:00:00.000000406,2017-03-12 17:00:00,t+1,0.6211170440912247,0.9642023346303501
1970-01-01 00:00:00.000000407,2017-03-12 18:00:00,t+1,1.0337315744161606,1.8870817120622567
1970-01-01 00:00:00.000000408,2017-03-12 19:00:00,t+1,1.4731138318777084,1.2810116731517511
1970-01-01 00:00:00.000000409,2017-03-12 20:00:00,t+1,1.1827639299631119,1.3912062256809339
1970-01-01 00:00:00.000000410,2017-03-12 21:00:00,t+1,1.100758185982704,1.4600778210116732
1970-01-01 00:00:00.000000411,2017-03-12 22:00:00,t+1,1.0446170872449874,1.4600778210116732
1970-01-01 00:00:00.000000412,2017-03-12 23:00:00,t+1,0.9126590985059738,0.881556420233463
1970-01-01 00:00:00.000000413,2017-03-13 00:00:00,t+1,0.62596609801054,0.37190661478599224
1970-01-01 00:00:00.000000414,2017-03-13 01:00:00,t+1,0.3590215784311295,0.1377431906614786
1970-01-01 00:00:00.000000415,2017-03-13 02:00:00,t+1,0.18906494200229645,0.12396887159533074
1970-01-01 00:00:00.000000416,2017-03-13 03:00:00,t+1,0.15345471382141113,0.4270038910505837
1970-01-01 00:00:00.000000417,2017-03-13 04:00:00,t+1,0.3448171605169773,0.12396887159533074
1970-01-01 00:00:00.000000418,2017-03-13 05:00:00,t+1,0.25620493993163107,0.38568093385214014
1970-01-01 00:00:00.000000419,2017-03-13 06:00:00,t+1,0.5422198113799095,0.2617120622568093
1970-01-01 00:00:00.000000420,2017-03-13 07:00:00,t+1,0.5786534687876701,0.7300389105058366
1970-01-01 00:00:00.000000421,2017-03-13 08:00:00,t+1,0.7836469396948814,0.38568093385214014
1970-01-01 00:00:00.000000422,2017-03-13 09:00:00,t+1,0.5973839780688286,0.4545525291828794
1970-01-01 00:00:00.000000423,2017-03-13 10:00:00,t+1,0.5094279688596726,0.5096498054474707
1970-01-01 00:00:00.000000424,2017-03-13 11:00:00,t+1,0.6232962039113045,1.1432684824902721
1970-01-01 00:00:00.000000425,2017-03-13 12:00:00,t+1,1.023948222398758,1.1845914396887158
1970-01-01 00:00:00.000000426,2017-03-13 13:00:00,t+1,1.0799764358997346,1.9835019455252918
1970-01-01 00:00:00.000000427,2017-03-13 14:00:00,t+1,1.4469152784347534,2.217665369649805
1970-01-01 00:00:00.000000428,2017-03-13 15:00:00,t+1,1.5174946099519728,2.1212451361867704
1970-01-01 00:00:00.000000429,2017-03-13 16:00:00,t+1,1.4694665837287904,2.176342412451362
1970-01-01 00:00:00.000000430,2017-03-13 17:00:00,t+1,1.5757043570280074,0.38568093385214014
1970-01-01 00:00:00.000000431,2017-03-13 18:00:00,t+1,0.7700096645951271,0.9779766536964981
1970-01-01 00:00:00.000000432,2017-03-13 19:00:00,t+1,1.260932525396347,2.8650583657587547
1970-01-01 00:00:00.000000433,2017-03-13 20:00:00,t+1,1.97320925116539,0.7300389105058366
1970-01-01 00:00:00.000000434,2017-03-13 21:00:00,t+1,0.9626538598537445,1.170817120622568
1970-01-01 00:00:00.000000435,2017-03-13 22:00:00,t+1,1.0117828863859177,0.3994552529182879
1970-01-01 00:00:00.000000436,2017-03-13 23:00:00,t+1,0.49239569664001465,0.23416342412451363
1970-01-01 00:00:00.000000437,2017-03-14 00:00:00,t+1,0.2929244501888752,0.37190661478599224
1970-01-01 00:00:00.000000438,2017-03-14 01:00:00,t+1,0.3587555332481861,0.1377431906614786
1970-01-01 00:00:00.000000439,2017-03-14 02:00:00,t+1,0.2493077838420868,0.12396887159533074
1970-01-01 00:00:00.000000440,2017-03-14 03:00:00,t+1,0.251816341727972,0.12396887159533074
1970-01-01 00:00:00.000000441,2017-03-14 04:00:00,t+1,0.21546922087669373,0.4407782101167315
1970-01-01 00:00:00.000000442,2017-03-14 05:00:00,t+1,0.5024563032388687,0.12396887159533074
1970-01-01 00:00:00.000000443,2017-03-14 06:00:00,t+1,0.4482024452090263,0.22038910505836576
1970-01-01 00:00:00.000000444,2017-03-14 07:00:00,t+1,0.5064199993014336,0.4270038910505837
1970-01-01 00:00:00.000000445,2017-03-14 08:00:00,t+1,0.6506526750326157,0.5647470817120622
1970-01-01 00:00:00.000000446,2017-03-14 09:00:00,t+1,0.7706826505064964,0.11019455252918288
1970-01-01 00:00:00.000000447,2017-03-14 10:00:00,t+1,0.5571018835902214,1.9284046692607002
1970-01-01 00:00:00.000000448,2017-03-14 11:00:00,t+1,1.5729653602838516,2.1212451361867704
1970-01-01 00:00:00.000000449,2017-03-14 12:00:00,t+1,1.613207892179489,1.3223346303501946
1970-01-01 00:00:00.000000450,2017-03-14 13:00:00,t+1,1.2442327898740768,1.3223346303501946
1970-01-01 00:00:00.000000451,2017-03-14 14:00:00,t+1,1.3070915096998215,0.0
1970-01-01 00:00:00.000000452,2017-03-14 15:00:00,t+1,0.5268999132514,0.8402334630350194
1970-01-01 00:00:00.000000453,2017-03-14 16:00:00,t+1,1.1827303808927536,0.9366536964980545
1970-01-01 00:00:00.000000454,2017-03-14 17:00:00,t+1,1.2428389209508897,1.074396887159533
1970-01-01 00:00:00.000000455,2017-03-14 18:00:00,t+1,1.2594072031974792,0.3443579766536965
1970-01-01 00:00:00.000000456,2017-03-14 19:00:00,t+1,0.7823536124825478,0.3994552529182879
1970-01-01 00:00:00.000000457,2017-03-14 20:00:00,t+1,0.6360443231463432,1.088171206225681
1970-01-01 00:00:00.000000458,2017-03-14 21:00:00,t+1,0.8487657907605171,0.3994552529182879
1970-01-01 00:00:00.000000459,2017-03-14 22:00:00,t+1,0.5028652220964431,0.5509727626459144
1970-01-01 00:00:00.000000460,2017-03-14 23:00:00,t+1,0.5067104941606522,0.4270038910505837
1970-01-01 00:00:00.000000461,2017-03-15 00:00:00,t+1,0.36511986047029493,0.2754863813229572
1970-01-01 00:00:00.000000462,2017-03-15 01:00:00,t+1,0.27944539904594423,0.31680933852140075
1970-01-01 00:00:00.000000463,2017-03-15 02:00:00,t+1,0.3065212923288345,0.3030350194552529
1970-01-01 00:00:00.000000464,2017-03-15 03:00:00,t+1,0.2801314142346382,0.11019455252918288
1970-01-01 00:00:00.000000465,2017-03-15 04:00:00,t+1,0.1883257547020912,0.1377431906614786
1970-01-01 00:00:00.000000466,2017-03-15 05:00:00,t+1,0.22247670382261275,0.28926070038910506
1970-01-01 00:00:00.000000467,2017-03-15 06:00:00,t+1,0.37669299736618994,0.12396887159533074
1970-01-01 00:00:00.000000468,2017-03-15 07:00:00,t+1,0.38138667583465574,0.22038910505836576
1970-01-01 00:00:00.000000469,2017-03-15 08:00:00,t+1,0.47134249448776244,0.33058365758754865
1970-01-01 00:00:00.000000470,2017-03-15 09:00:00,t+1,0.5152368637919426,0.4270038910505837
1970-01-01 00:00:00.000000471,2017-03-15 10:00:00,t+1,0.5950916165113449,0.16529182879377433
1970-01-01 00:00:00.000000472,2017-03-15 11:00:00,t+1,0.3650690884888172,0.16529182879377433
1970-01-01 00:00:00.000000473,2017-03-15 12:00:00,t+1,0.2924998117983341,1.3085603112840465
1970-01-01 00:00:00.000000474,2017-03-15 13:00:00,t+1,0.891754440665245,1.9284046692607002
1970-01-01 00:00:00.000000475,2017-03-15 14:00:00,t+1,1.190252652168274,1.1570428015564203
1970-01-01 00:00:00.000000476,2017-03-15 15:00:00,t+1,1.0582060432434082,1.1432684824902721
1970-01-01 00:00:00.000000477,2017-03-15 16:00:00,t+1,1.0954324293136597,1.0606225680933852
1970-01-01 00:00:00.000000478,2017-03-15 17:00:00,t+1,1.0788557070493698,1.2534630350194553
1970-01-01 00:00:00.000000479,2017-03-15 18:00:00,t+1,1.1377974146604537,0.11019455252918288
1970-01-01 00:00:00.000000480,2017-03-15 19:00:00,t+1,0.6302229791879653,0.11019455252918288
1970-01-01 00:00:00.000000481,2017-03-15 20:00:00,t+1,0.508422235250473,0.11019455252918288
1970-01-01 00:00:00.000000482,2017-03-15 21:00:00,t+1,0.38614790081977846,0.4407782101167315
1970-01-01 00:00:00.000000483,2017-03-15 22:00:00,t+1,0.4597143656015396,0.5096498054474707
1970-01-01 00:00:00.000000484,2017-03-15 23:00:00,t+1,0.4586260253190994,0.15151750972762645
1970-01-01 00:00:00.000000485,2017-03-16 00:00:00,t+1,0.27417194411158563,0.12396887159533074
1970-01-01 00:00:00.000000486,2017-03-16 01:00:00,t+1,0.1976134666800499,0.11019455252918288
1970-01-01 00:00:00.000000487,2017-03-16 02:00:00,t+1,0.15972548872232437,0.11019455252918288
1970-01-01 00:00:00.000000488,2017-03-16 03:00:00,t+1,0.15174568936228752,0.11019455252918288
