,mae,mape,rmse,B
68,0.35172736539722327,94.18803412125155,0.6092166678110098,MAC000030
69,0.16923676764629242,227.23129712764504,0.2080876797654143,MAC000593
70,0.2688362694678095,294.1819643455604,0.36005370723525143,MAC003900
71,0.4026266144241077,106.5398578970816,0.5468766864083607,MAC003355
72,0.6055931329260291,142.2594109977006,0.8528556116421017,MAC003607
73,0.5534176209909626,44.74524563721062,0.861563276246992,MAC003445
74,0.11744714762045799,48.50731203862103,0.21589101848687225,MAC003822
75,0.5744896615880694,56.88669986905196,0.9290971451912521,MAC005363
76,0.3547580383152372,148.69815632676347,0.5099035713100624,MAC003977
77,0.21466908596527826,43.864581204473964,0.40823143244742033,MAC004570
78,0.16050586217896878,41.96431704997516,0.2087786529281368,MAC003916
79,0.08558187269406017,65.1744558163473,0.14448180323572013,MAC004069
80,0.09773793481542747,88.67887082402763,0.19238048374510952,MAC005289
81,0.5518266121606742,1110.150112422797,0.8324097781823919,MAC005345
82,1.1414422827896367,714.5689902374136,1.4024699960749483,MAC005335
83,0.047713165421464435,64.33114486359001,0.10268483557335288,MAC002696
84,0.0624529268935582,74.53308365003738,0.08096237399438136,MAC004620
85,0.1096287791314314,78.7734167488393,0.24026750740297442,MAC003618
86,0.3814462746587334,90.68103319552394,0.6339010687451578,MAC001611
87,0.33673016699515157,112.80082072081694,0.48386432275992475,MAC003622
88,0.2714106837968901,142.62168333061933,0.35578063229644175,MAC002385
89,0.30180097205388756,72.30849125843467,0.660933750627574,MAC002195
